SaleID,price
242196,6.972544189
242197,6.973655742
242198,6.838295362
242199,8.675347115
242200,9.062818882
242201,10.55232272
242203,7.417712178
242204,7.020606667
242205,7.036889358
242206,7.221344667
242207,7.790060839
242208,9.72363396
242209,9.575131424
242210,9.427407485
242212,7.442415704
242213,9.523235316
242214,10.11107864
242215,8.847822188
242216,9.42176867
242217,7.285467299
242218,9.06805256
242219,6.31566397
242220,9.677972968
242221,7.889698285
242222,7.511534408
242223,6.741822649
242224,7.613257164
242225,8.510745612
242226,7.958923965
242227,7.494551648
242228,8.001858532
242229,9.033857404
242230,8.108519541
242231,9.184578468
242232,7.051368085
242233,10.51523896
242234,7.008224723
242235,8.856263519
242236,7.704594645
242237,9.131137137
242238,9.076620228
242240,7.201882991
242241,7.391970785
242242,9.239925341
242243,7.452993095
242244,7.746411568
242245,9.204940606
242246,7.996852172
242247,6.037518079
242248,7.080251187
242249,8.4743028
242250,7.177369647
242251,7.425834577
242252,7.169706854
242253,10.61978644
242254,7.735417389
242255,6.513888456
242256,8.83775206
242257,7.127110468
242258,9.608433508
242259,7.615586607
242260,7.635017579
242261,7.043419003
242262,10.23789862
242263,7.77337943
242264,9.717412085
242265,9.680692015
242266,8.782572489
242267,8.63379897
242268,7.659985971
242269,7.284289293
242270,8.02527705
242271,8.836632219
242272,6.668776811
242273,9.258237808
242274,8.7106048
242275,7.994759488
242276,7.336726955
242277,6.587654095
242278,9.419305566
242280,9.24762837
242281,7.634696029
242282,8.447869158
242283,7.026635284
242284,6.873074392
242285,8.580584742
242286,6.047670842
242287,7.892216387
242288,8.616817498
242289,7.435518122
242290,9.845296158
242291,10.03626218
242292,6.416310795
242293,7.124934633
242294,8.934290325
242295,8.280028375
242296,6.110134527
242297,7.989787243
242298,7.397767185
242299,7.510828164
242300,5.737203353
242301,7.638665242
242302,7.896398511
242303,7.729416689
242304,7.098003649
242305,7.925223752
242306,9.784547545
242307,8.440981454
242308,9.683767271
242309,7.726381427
242310,9.255522405
242311,6.983692178
242312,7.773726847
242313,8.898659834
242314,8.378877389
242315,8.44815988
242316,9.438781796
242317,10.44104775
242318,7.71678571
242319,6.915854563
242320,7.210195759
242321,8.154495993
242322,8.972654332
242323,7.976930178
242324,7.073911629
242325,6.10598048
242326,8.257855929
242327,9.506120143
242328,8.722149181
242329,8.024769162
242330,9.259437872
242331,8.844322433
242332,8.745034055
242333,8.816048573
242334,7.214808269
242335,7.645200085
242336,7.414628092
242337,7.198775581
242338,8.521440482
242339,7.197970457
242340,6.129792267
242341,9.834671477
242342,7.372840253
242343,10.27927533
242344,7.19403418
242345,9.664848738
242346,9.774712373
242347,7.145093206
242348,8.377676248
242349,9.079168081
242351,7.127481561
242352,8.030242429
242353,7.472280774
242354,7.870971371
242355,7.159197889
242356,8.071497168
242357,8.894919713
242358,7.564774105
242359,8.153312319
242360,6.732361308
242361,7.129412825
242362,9.034055698
242363,7.550311045
242364,7.575264882
242365,7.143795891
242366,8.006406948
242367,7.742519161
242368,8.089528942
242369,6.669329664
242370,9.2906512
242371,9.143881635
242373,7.693973114
242374,9.304208996
242375,6.963507205
242376,7.928296425
242377,6.85324801
242378,7.29567139
242379,9.299849492
242380,7.470212318
242381,5.920291985
242382,7.871054921
242383,8.807032402
242384,9.538189711
242385,7.380362498
242386,6.858563902
242387,7.351259295
242388,7.814602474
242389,9.402770265
242390,6.559015237
242391,8.203009131
242393,9.380740415
242394,9.529716796
242395,7.681743354
242396,8.148509246
242397,6.718364859
242398,8.657798701
242399,7.145360312
242400,8.264710424
242401,5.856048049
242402,9.970925033
242403,7.559308623
242404,7.421523508
242405,5.419773898
242407,8.786766998
242408,7.49838665
242409,6.618556316
242410,7.746280145
242411,7.647559323
242412,7.751049625
242413,7.008142628
242414,8.388381734
242415,9.884543616
242416,6.824807179
242417,9.396104792
242418,6.623650036
242419,8.793331669
242420,8.503939355
242421,7.369230713
242422,7.275109934
242423,8.287118425
242424,7.536669592
242425,10.25593535
242426,6.774065666
242427,9.344078238
242428,9.290783002
242429,7.826641705
242430,7.429407346
242431,8.274477277
242432,6.101133157
242433,7.048058223
242434,8.93547217
242435,9.538559407
242436,6.248515024
242437,8.159210663
242438,8.625259207
242439,6.973273354
242440,9.827605643
242441,7.149062576
242442,8.421435277
242443,5.841794785
242444,9.905298203
242445,9.514882607
242446,7.623655954
242447,9.983727659
242448,8.219170636
242449,9.627503439
242450,7.059997965
242452,8.612612829
242453,9.509472959
242455,6.375307031
242456,7.998615488
242457,8.470640355
242459,10.30842134
242460,7.411637784
242461,10.12853917
242462,8.080318599
242463,9.38562934
242464,8.116982489
242465,6.637283937
242466,8.156914723
242467,9.063626505
242468,9.509695496
242469,8.66556768
242470,10.27703216
242471,8.285121351
242472,9.544508286
242473,7.741136799
242474,9.608914797
242475,6.291688576
242476,9.382380664
242477,8.759824898
242478,9.422084269
242479,7.984088303
242480,6.229057869
242481,8.18443017
242482,6.695075579
242483,8.385163103
242484,7.767055692
242485,7.055152717
242486,8.672067652
242487,9.314717136
242488,6.913950389
242489,6.94011236
242490,7.760684629
242491,8.61662002
242493,8.471869772
242494,8.43172466
242495,8.532323913
242496,6.608758704
242497,8.82918377
242498,10.22574011
242499,8.427252639
242500,8.90374239
242501,6.445685768
242502,7.216919462
242503,7.912574209
242504,7.159613736
242505,8.10365513
242506,8.861612609
242507,7.176725926
242508,6.88331008
242509,8.828112983
242510,8.007055654
242511,10.24373434
242512,6.151245172
242513,10.57076178
242514,9.320096944
242515,8.743547281
242516,10.10718386
242517,5.87920803
242519,9.148418218
242520,8.276504664
242521,7.76804747
242522,7.522088479
242524,7.475843441
242525,6.066775212
242526,6.800491059
242527,8.422637048
242528,10.09189576
242529,10.05758621
242530,8.023092116
242531,9.521627117
242532,9.254068709
242533,8.38211115
242534,9.431430491
242535,7.345710269
242536,8.429930429
242537,9.627327757
242538,6.361490488
242539,8.634740653
242540,7.006983601
242541,6.68817296
242543,6.468584746
242544,9.567783989
242545,9.518674756
242546,6.748993996
242547,10.24361204
242548,9.140847433
242549,7.023843686
242550,7.516810546
242551,7.869953942
242552,10.35295863
242553,8.204149045
242554,9.563622308
242555,9.830797572
242556,9.06789216
242557,8.744437453
242558,7.209880918
242559,8.934948605
242560,8.725100012
242561,10.57077895
242562,9.874554139
242564,7.281208011
242565,8.252905781
242566,7.01642244
242567,6.713399284
242568,8.486873182
242569,9.962007307
242570,9.393586318
242571,7.214316118
242572,10.0655081
242573,7.761284533
242574,8.267735695
242575,8.758668602
242576,9.937675242
242577,6.542477563
242578,9.075742458
242579,8.791669086
242580,7.853918946
242581,9.424414172
242582,8.004320181
242583,6.572473287
242584,5.232164411
242585,7.773948029
242586,7.216004252
242587,9.365223092
242588,6.943092733
242589,7.90847919
242590,7.629874845
242591,8.47882726
242592,7.64683469
242594,5.459668089
242595,5.879211482
242596,7.79426839
242597,7.439179678
242598,7.545779374
242599,7.908000779
242600,6.601559946
242601,6.445896924
242602,8.947920815
242604,8.370761089
242605,7.303537186
242606,8.250054892
242607,7.565441938
242608,10.52360784
242609,8.54985923
242610,6.596117452
242611,7.521977174
242612,9.092805967
242613,7.459538776
242614,8.139894358
242615,6.517321498
242616,9.293206949
242617,7.520845291
242618,7.050972984
242619,6.860297882
242620,8.784491781
242621,8.869575348
242622,9.641118542
242623,8.623601309
242624,7.757380266
242625,7.206481997
242626,6.089416873
242627,9.692543652
242628,9.225973596
242629,7.299725552
242630,7.229091112
242631,7.544642661
242632,7.819654982
242633,6.613495476
242634,7.537859582
242635,7.562422791
242636,8.576065065
242637,10.0834967
242638,9.206170046
242639,7.230219308
242640,9.633113347
242641,9.248882312
242642,8.138953188
242643,7.34708238
242644,6.817800284
242646,7.876098178
242647,8.600013402
242648,8.39636638
242649,10.08771014
242650,7.960311496
242651,8.478585957
242652,6.932904592
242653,8.430158026
242654,6.979576019
242655,8.265711969
242656,6.589805888
242657,7.737637202
242659,8.286064238
242660,7.684469464
242661,8.286648504
242662,8.998520955
242663,9.770361074
242664,7.736401411
242665,7.767973377
242666,7.071092646
242667,9.265150248
242668,7.260891205
242669,9.975296035
242670,8.953783342
242671,9.597186184
242672,7.160735766
242673,8.3714645
242674,7.916044392
242675,7.294795975
242676,6.945413167
242677,9.512282196
242678,7.268023136
242679,6.404463347
242680,8.845926189
242681,8.032352241
242682,10.06124663
242683,9.753613314
242684,7.530612986
242685,7.983130702
242687,7.0509855
242688,7.208531638
242689,7.174428101
242690,7.888049288
242691,9.174387271
242692,8.249609337
242693,8.771051226
242694,9.931449192
242695,7.259004881
242696,9.538548065
242697,7.223628127
242699,7.849883671
242701,8.172248621
242702,9.71796822
242703,8.090370228
242704,7.420466949
242705,7.541741664
242706,6.864526919
242707,9.3383664
242708,7.31483111
242709,9.644953274
242710,9.008119383
242711,9.574004577
242712,8.124127688
242713,8.168275906
242714,8.90941989
242715,8.462256312
242716,9.494065428
242717,8.528808189
242718,4.858207632
242719,7.159380438
242720,7.241328837
242721,9.839265987
242722,7.952891808
242723,8.734833946
242725,6.533918391
242726,5.366062295
242727,8.250636469
242728,10.47585958
242730,9.926001495
242731,8.274539258
242732,9.863573032
242733,7.344707684
242734,9.273986148
242735,7.095523325
242736,6.721182684
242737,7.398355661
242738,10.10677909
242739,7.240138795
242740,7.185205341
242741,8.772202609
242742,7.615708585
242743,6.506124707
242744,7.361183759
242745,7.665210679
242746,7.486147371
242747,7.717840736
242748,8.380217614
242749,9.290910131
242750,6.398318247
242751,10.23539871
242752,9.169457702
242753,9.416660753
242754,9.298080762
242755,8.135220127
242756,7.312070137
242757,7.466283379
242758,7.55682085
242760,7.691964794
242761,7.063293215
242762,6.742352568
242763,7.905876711
242764,7.610455739
242765,9.232788421
242766,7.91758916
242767,6.832820405
242768,7.450246292
242769,7.503984917
242770,9.92452342
242771,8.631405295
242772,8.570671135
242773,9.008830961
242774,8.376952416
242775,6.414894493
242776,7.79296479
242777,8.696568162
242778,10.32031576
242779,9.216791358
242780,7.575265918
242781,8.989090524
242782,9.376653945
242783,8.435198426
242784,6.486043914
242785,6.644857191
242786,7.517993957
242787,7.406484259
242788,7.610437505
242789,7.873697226
242790,8.299947335
242791,8.904690787
242792,9.430895649
242793,8.184867244
242794,7.326384992
242795,6.876471499
242798,9.821458217
242799,7.653813934
242800,7.257403026
242801,6.755394373
242802,6.687850766
242803,7.798360823
242804,5.278550467
242805,9.831654447
242806,7.41423055
242807,8.958381648
242808,6.546810356
242809,9.733628527
242810,6.92628837
242811,8.417876073
242812,9.068939701
242813,8.880220045
242814,9.012424163
242815,6.07977685
242816,6.257211839
242818,8.163184291
242819,7.540784063
242820,9.818679552
242821,6.615782496
242822,7.957571219
242823,7.08491822
242824,9.817426933
242825,8.551993749
242826,6.181131235
242827,6.261790152
242828,6.107840057
242829,6.973704303
242830,8.950516386
242831,8.906687952
242832,6.99929569
242833,6.954149967
242834,5.300564829
242835,9.795477
242836,7.617925135
242837,10.59587329
242838,9.303340672
242839,7.868679708
242840,7.894321563
242841,8.986394779
242842,6.295323603
242843,6.916582157
242844,8.310293577
242845,7.785484863
242846,5.566624138
242847,8.378258644
242848,7.033784686
242849,7.444265512
242850,8.026731318
242851,7.966089605
242852,8.041988487
242853,10.38526536
242854,8.147808056
242855,5.687917701
242856,8.731929098
242857,7.931534636
242858,9.182451528
242859,6.970846075
242860,7.323014361
242861,9.817551272
242862,6.691375123
242863,7.934588787
242864,7.190521948
242865,8.664927958
242866,8.211448129
242867,8.723673179
242868,8.222070651
242869,9.132914652
242870,7.546509152
242871,8.679203225
242872,8.518695357
242873,10.07811632
242874,10.10386657
242875,9.050630248
242876,8.659162454
242877,8.492163476
242878,7.279249115
242879,9.695654312
242880,8.148291957
242881,8.128644137
242882,6.907144899
242883,7.001237424
242884,6.086940793
242885,7.871836425
242886,7.119844118
242887,9.297689178
242888,9.195955566
242889,9.585678412
242890,8.816857067
242891,8.757880486
242892,7.252173948
242893,8.396060087
242894,6.955625763
242895,8.865362946
242896,7.113905554
242898,7.687131572
242899,7.829714247
242900,7.997639045
242901,7.199103333
242902,7.912765305
242903,9.382359154
242904,7.554683375
242905,7.172185197
242906,8.455230271
242907,8.26530364
242908,7.164373957
242909,8.459314164
242910,7.946741571
242911,7.109404678
242912,9.036386599
242913,7.892165191
242914,7.316787619
242915,8.167225506
242916,9.283308381
242917,5.971680339
242918,5.518042685
242919,6.520973154
242920,7.206180191
242921,8.084746979
242922,9.705653859
242923,6.875349286
242925,5.841426571
242926,6.789285309
242927,8.973977857
242928,6.743443407
242929,6.970484135
242930,7.290314885
242931,9.271915901
242932,8.154275512
242933,8.689196255
242934,8.489073513
242935,6.373381303
242936,9.464746929
242937,6.446739151
242938,9.485196146
242939,8.391798653
242940,7.589360012
242941,9.390288036
242942,6.179274315
242943,10.25067732
242944,8.604640674
242945,6.878746831
242946,8.130520657
242947,8.508214563
242948,7.072694275
242949,7.635016538
242950,9.303541939
242951,8.719342578
242952,9.470880647
242953,8.439301442
242954,7.89205035
242955,6.846379189
242956,6.815049905
242957,8.08771879
242958,8.557572039
242959,7.123119405
242960,9.311989167
242961,7.678793335
242962,8.578786213
242963,8.509266171
242964,9.761619995
242965,8.602635366
242966,8.440307367
242967,7.560215476
242968,7.909543379
242969,7.090607795
242970,8.76884511
242972,9.708519174
242973,10.69311115
242974,9.718854176
242975,8.906242768
242976,8.179611407
242977,8.169621381
242978,9.582244868
242979,8.624818479
242980,8.939745429
242981,8.286967048
242982,9.137697424
242983,6.906643813
242985,8.799095531
242987,8.794996503
242988,9.612400655
242989,9.230305304
242990,6.857707785
242991,9.642481943
242992,8.477813007
242993,9.692243189
242994,7.544058523
242995,9.375287271
242996,8.113949106
242997,8.093006849
242998,7.184257315
242999,7.273180513
243000,7.138945502
243001,7.298145922
243002,9.390186034
243003,8.64915537
243004,5.886579485
243005,10.08720446
243006,7.496594816
243007,7.335768533
243008,6.399499217
243009,5.91133875
243010,8.057796893
243011,10.3291788
243012,7.267646025
243013,10.38737658
243014,8.119913693
243015,7.012380987
243016,7.753169136
243017,6.207553484
243018,6.637884366
243019,9.509334483
243020,9.076982954
243021,9.235367099
243022,8.986481907
243023,9.379487999
243024,8.860388675
243025,6.592551901
243026,8.392335642
243027,6.741834428
243028,8.877550416
243029,8.788450665
243030,8.717380506
243031,7.677386072
243032,8.435351326
243033,9.485363033
243034,7.274929838
243035,9.419188067
243036,7.316644754
243037,9.151733618
243038,7.7141605
243039,5.337905696
243040,8.260591658
243041,5.957740139
243042,6.682961656
243043,6.107245163
243044,8.08316508
243045,8.879984137
243046,7.722489763
243047,7.827176519
243048,7.968272424
243050,9.436935346
243051,7.486343544
243052,9.65832755
243053,6.647820586
243054,9.915009974
243055,9.092479246
243056,9.960191427
243057,6.765693476
243058,8.34195262
